scraped_at,category,product_id,name,brand,price_ex_vat_gbp,region,product_url,image_url,rating_stars,review_count,price_inc_vat_gbp,price_before_discount_gbp,style_body,style_richness,style_smoke,style_sweetness,character_notes,fact_bottler,fact_country,fact_cask_type,fact_colouring,is_brand_placeholder,bottle_size_l,bottle_size_cl,abv_percent,unit_price_gbp_per_litre,reference_price_gbp,alcohol_units,price_per_alcohol_unit_gbp,is_price_outlier,is_value_outlier,is_outlier,price_tier,discount_amount_gbp,is_discounted,discount_percent,discount_band,age_years,is_age_stated,age_band,bottle_size_band,is_standard_bottle,is_comparable_bottle,abv_band,is_cask_strength
2026-01-15 09:18:06,Blended,70503,Compass Box Delos,Compass Box,208.33,,https://www.thewhiskyexchange.com/p/70503/compass-box-delos,https://img.thewhiskyexchange.com/380/blend_com15.jpg?v=202407241,,,250.0,,2,1,0,3,Orange|Pear|Vanilla|Honey|Heather|Pineapple,,Scotland,,No,False,0.7,70.0,49.0,357.14,250.0,34.3,7.29,False,False,False,Luxury,,False,0.0,No Discount,,False,,Half–Standard (35–70cl),True,True,46–50%,False
2026-01-15 09:18:06,Blended,68633,Johnnie Walker Red Label / Bot.1980s / Large Bottle,Johnnie Walker,229.17,,https://www.thewhiskyexchange.com/p/68633/johnnie-walker-red-label-bot1980s-large-bottle,https://img.thewhiskyexchange.com/380/blend_joh404.jpg?v=202407241,,,275.0,,,,,,,,,,,False,2.0,200.0,43.0,137.5,275.0,86.0,3.2,False,False,False,Luxury,,False,0.0,No Discount,,False,,Extra Large (>1L),True,True,40–43%,False
2026-01-15 09:18:06,Blended,68705,Johnnie Walker Premier,Johnnie Walker,208.33,,https://www.thewhiskyexchange.com/p/68705/johnnie-walker-premier,https://img.thewhiskyexchange.com/380/blend_joh274.jpg?v=202407241,,,250.0,,,,,,,,Scotland,,Yes,False,0.75,75.0,43.0,333.33,250.0,32.25,7.75,False,False,False,Luxury,,False,0.0,No Discount,,False,,Standard–Large (70cl–1L),True,True,40–43%,False
2026-01-15 09:18:06,Blended,68755,Whyte & Mackay 21 Year Old,Whyte & Mackay,165.83,,https://www.thewhiskyexchange.com/p/68755/whyte-mackay-21-year-old,https://img.thewhiskyexchange.com/380/blend_why52.jpg?v=202407241,,,199.0,,,,,,,,Scotland,,,False,0.7,70.0,43.0,284.29,199.0,30.1,6.61,False,False,False,Luxury,,False,0.0,No Discount,21,True,19–25,Half–Standard (35–70cl),True,True,40–43%,False
2026-01-15 09:18:06,Blended,69453,Johnnie Walker Swing / Bot.1960s,Johnnie Walker,332.5,,https://www.thewhiskyexchange.com/p/69453/johnnie-walker-swing-bot1960s,https://img.thewhiskyexchange.com/380/blend_joh277.jpg?v=202407241,,,399.0,,,,,,,,Scotland,,Yes,False,0.76,76.0,43.0,525.0,399.0,32.68,12.21,False,False,False,Luxury,,False,0.0,No Discount,,False,,Standard–Large (70cl–1L),True,True,40–43%,False
2026-01-15 09:18:06,Blended,69891,Johnnie Walker Premier,Johnnie Walker,208.33,,https://www.thewhiskyexchange.com/p/69891/johnnie-walker-premier,https://img.thewhiskyexchange.com/380/blend_joh280.jpg?v=202407241,,,250.0,,,,,,,,Scotland,,Yes,False,0.75,75.0,43.0,333.33,250.0,32.25,7.75,False,False,False,Luxury,,False,0.0,No Discount,,False,,Standard–Large (70cl–1L),True,True,40–43%,False
2026-01-15 09:18:06,Blended,69911,Something Special De Luxe Whisky / Bot.1980s,Something Special,125.0,,https://www.thewhiskyexchange.com/p/69911/something-special-de-luxe-whisky-bot1980s,https://img.thewhiskyexchange.com/380/blend_som11.jpg?v=202407241,,,150.0,,,,,,,,Scotland,,,False,0.75,75.0,40.0,200.0,150.0,30.0,5.0,False,False,False,Luxury,,False,0.0,No Discount,,False,,Standard–Large (70cl–1L),True,True,≤40%,False
2026-01-15 09:18:06,Blended,70247,Johnnie Walker Gold Label Reserve / Small Bottle,Johnnie Walker,8.29,,https://www.thewhiskyexchange.com/p/70247/johnnie-walker-gold-label-reserve-small-bottle,https://img.thewhiskyexchange.com/380/blend_joh281.jpg?v=202407241,,,9.95,,2,2,1,3,Caramel|Honeysuckle|Vanilla|Butterscotch|Smoke,,Scotland,,,False,0.2,20.0,40.0,49.8,9.95,8.0,1.24,False,False,False,Budget,,False,0.0,No Discount,,False,,Mini/Small (≤35cl),False,False,≤40%,False
2026-01-15 09:18:06,Blended,70354,Ballantine's 21 Year Old,Ballantine's,112.5,,https://www.thewhiskyexchange.com/p/70354/ballantines-21-year-old,https://img.thewhiskyexchange.com/380/blend_bal21yo.jpg?v=202407241,5.0,2,135.0,,2,2,0,3,Honey|Cinnamon|Apple|Dried Fruit|Honeysuckle|Oak,,Scotland,,,False,0.7,70.0,40.0,192.86,135.0,28.0,4.82,False,False,False,Luxury,,False,0.0,No Discount,21,True,19–25,Half–Standard (35–70cl),True,True,≤40%,False
2026-01-15 09:18:06,Blended,70365,Royal Salute House of Quinn by Richard Quinn,Royal Salute,7916.67,,https://www.thewhiskyexchange.com/p/70365/royal-salute-house-of-quinn-by-richard-quinn,https://img.thewhiskyexchange.com/380/blend_roy82.jpg?v=202407241,,,9500.0,,,,,,,,Scotland,,,False,0.7,70.0,49.8,13571.43,9500.0,34.86,272.52,False,False,False,Luxury,,False,0.0,No Discount,,False,,Half–Standard (35–70cl),True,True,46–50%,False
2026-01-15 09:18:06,Blended,68614,Golden Heather / Bot.1970s,Golden Heather,125.0,,https://www.thewhiskyexchange.com/p/68614/golden-heather-bot1970s,https://img.thewhiskyexchange.com/380/blend_gol6.jpg?v=202407241,,,150.0,,,,,,,,Scotland,,,False,0.75,75.0,40.0,200.0,150.0,30.0,5.0,False,False,False,Luxury,,False,0.0,No Discount,,False,,Standard–Large (70cl–1L),True,True,≤40%,False
2026-01-15 09:18:06,Blended,71095,Woven Whisky Experience N.13 Catalyst,Woven,53.29,,https://www.thewhiskyexchange.com/p/71095/woven-whisky-experience-n13-catalyst,https://img.thewhiskyexchange.com/380/blend_wov13.jpg?v=202407241,,,63.95,,3,3,1,3,Dark Chocolate|Brine|Oak|Cinnamon|Cacao|Black Pepper,,Scotland,,,False,0.5,50.0,47.1,127.9,63.95,23.55,2.72,False,False,False,Premium,,False,0.0,No Discount,,False,,Half–Standard (35–70cl),False,True,46–50%,False
2026-01-15 09:18:06,Blended,71246,Gilbey's Spey Royal / Bot.1970s,Gilbey's,125.0,,https://www.thewhiskyexchange.com/p/71246/gilbeys-spey-royal-bot1970s,https://img.thewhiskyexchange.com/380/blend_gil15.jpg?v=202407241,,,150.0,,,,,,,,,,,False,0.75,75.0,40.0,200.0,150.0,30.0,5.0,False,False,False,Luxury,,False,0.0,No Discount,,False,,Standard–Large (70cl–1L),True,True,≤40%,False
2026-01-15 09:18:06,Blended,71215,Hankey Bannister 21 Year Old / Batch 3,Hankey Bannister,97.5,,https://www.thewhiskyexchange.com/p/71215/hankey-bannister-21-year-old-batch-3,https://img.thewhiskyexchange.com/380/blend_han21yo.jpg?v=202407241,,,117.0,,3,3,0,3,Dried Fruit|Vanilla|Toffee|Christmas Cake|Dark Chocolate|Cream,,Scotland,,,False,0.7,70.0,40.0,167.14,117.0,28.0,4.18,False,False,False,Premium,,False,0.0,No Discount,21,True,19–25,Half–Standard (35–70cl),True,True,≤40%,False
2026-01-15 09:18:06,Blended,73336,Ballantine's 12 Year Old / Bot.1980s,Ballantine's,112.5,,https://www.thewhiskyexchange.com/p/73336/ballantines-12-year-old-bot1980s,https://img.thewhiskyexchange.com/380/blend_bal120.jpg?v=202407241,,,135.0,,,,,,,,,,,False,0.75,75.0,43.0,180.0,135.0,32.25,4.19,False,False,False,Luxury,,False,0.0,No Discount,12,True,11–15,Standard–Large (70cl–1L),True,True,40–43%,False
2026-01-15 09:18:06,Blended,73206,Haig Gold Label / NAAFI Stores / Bot.1950s,Haig,208.33,,https://www.thewhiskyexchange.com/p/73206/haig-gold-label-naafi-stores-bot1950s,https://img.thewhiskyexchange.com/380/blend_hai61.jpg?v=202407241,,,250.0,,,,,,,,Scotland,,,False,0.75,75.0,40.0,333.33,250.0,30.0,8.33,False,False,False,Luxury,,False,0.0,No Discount,,False,,Standard–Large (70cl–1L),True,True,≤40%,False
2026-01-15 09:18:06,Blended,72863,Woven Whisky Experience N.17,Woven,58.54,,https://www.thewhiskyexchange.com/p/72863/woven-whisky-experience-n17,https://img.thewhiskyexchange.com/380/blend_wov17.jpg?v=202407241,,,70.25,,,,,,,,,,,False,0.5,50.0,46.1,140.5,70.25,23.05,3.05,False,False,False,Premium,,False,0.0,No Discount,,False,,Half–Standard (35–70cl),False,True,46–50%,False
2026-01-15 09:18:06,Blended,72861,Woven Whisky Experience N.15,Woven,43.29,,https://www.thewhiskyexchange.com/p/72861/woven-whisky-experience-n15,https://img.thewhiskyexchange.com/380/blend_wov15.jpg?v=202407241,,,51.95,,4,3,1,2,,,Scotland,,,False,0.5,50.0,45.8,103.9,51.95,22.9,2.27,False,False,False,Premium,,False,0.0,No Discount,,False,,Half–Standard (35–70cl),False,True,43–46%,False
2026-01-15 09:18:06,Blended,73109,Black Bull 18 Year Old / Faldo Special Editio,Black Bull,101.67,,https://www.thewhiskyexchange.com/p/73109/black-bull-18-year-old-faldo-special-editio,https://img.thewhiskyexchange.com/380/blend_bla18yo.jpg?v=202407241,,,122.0,,,,,,,,,,,False,0.7,70.0,50.0,174.29,122.0,35.0,3.49,False,False,False,Luxury,,False,0.0,No Discount,18,True,16–18,Half–Standard (35–70cl),True,True,46–50%,True
2026-01-15 09:18:06,Blended,72481,Dewar's 12 Year Old,Dewar's,31.62,,https://www.thewhiskyexchange.com/p/72481/dewars-12-year-old,https://img.thewhiskyexchange.com/380/blend_dew12yov1.jpg?v=202407241,,,37.94,,,,,,,,,,,False,0.7,70.0,40.0,54.21,37.94,28.0,1.36,False,False,False,Budget,,False,0.0,No Discount,12,True,11–15,Half–Standard (35–70cl),True,True,≤40%,False
2026-01-15 09:18:06,Blended,72455,Johnnie Walker 18 Year Old / Gold Label / Bot.1990s,Johnnie Walker,145.83,,https://www.thewhiskyexchange.com/p/72455/johnnie-walker-18-year-old-gold-label-bot1990s,https://img.thewhiskyexchange.com/380/blend_joh283.jpg?v=202407241,,,175.0,,,,,,,,Scotland,,Yes,False,0.75,75.0,40.0,233.33,175.0,30.0,5.83,False,False,False,Luxury,,False,0.0,No Discount,18,True,16–18,Standard–Large (70cl–1L),True,True,≤40%,False
2026-01-15 09:18:06,Blended,72217,Storyman Blended Whisky,Storyman,46.04,,https://www.thewhiskyexchange.com/p/72217/storyman-blended-whisky,https://img.thewhiskyexchange.com/380/blend_sto1.jpg?v=202407241,,,55.25,,3,3,1,2,Vanilla|Caramel|Toffee|Apple|Apricot|Pear,,Scotland,,,False,0.7,70.0,46.0,78.93,55.25,32.2,1.72,False,False,False,Premium,,False,0.0,No Discount,,False,,Half–Standard (35–70cl),True,True,43–46%,False
2026-01-15 09:18:06,Blended,71665,Cutty Sark 33 Year Old,Cutty Sark,538.33,,https://www.thewhiskyexchange.com/p/71665/cutty-sark-33-year-old,https://img.thewhiskyexchange.com/380/blend_cut33yo.jpg?v=202407241,,,646.0,,,,,,,,,,,False,0.7,70.0,41.7,922.86,646.0,29.19,22.13,False,False,False,Luxury,,False,0.0,No Discount,33,True,25+,Half–Standard (35–70cl),True,True,40–43%,False
2026-01-15 09:18:06,Blended,72646,Compass Box Metropolis,Compass Box,212.5,,https://www.thewhiskyexchange.com/p/72646/compass-box-metropolis,https://img.thewhiskyexchange.com/380/blend_com16.jpg?v=202407241,,,255.0,,,,,,,Compass Box,Scotland,,No,False,0.7,70.0,46.0,364.29,255.0,32.2,7.92,False,False,False,Luxury,,False,0.0,No Discount,,False,,Half–Standard (35–70cl),True,True,43–46%,False
2026-01-15 09:18:11,Blended,66990,Royal Salute Platinum Jubilee / Queen Adelaide's Brooch (Green),Royal Salute,12312.5,,https://www.thewhiskyexchange.com/p/66990/royal-salute-platinum-jubilee-queen-adelaides-brooch-green,https://img.thewhiskyexchange.com/380/blend_roy75.jpg?v=202407241,,,14775.0,,,,,,,,,,,False,0.7,70.0,50.8,21107.14,14775.0,35.56,415.49,False,False,False,Luxury,,False,0.0,No Discount,,False,,Half–Standard (35–70cl),True,True,50%+,True
2026-01-15 09:18:11,Blended,66994,Royal Salute Platinum Jubilee / Richmond Brooch (Yellow),Royal Salute,12312.5,,https://www.thewhiskyexchange.com/p/66994/royal-salute-platinum-jubilee-richmond-brooch-yellow,https://img.thewhiskyexchange.com/380/blend_roy79.jpg?v=202407241,,,14775.0,,,,,,,,,,,False,0.7,70.0,50.8,21107.14,14775.0,35.56,415.49,False,False,False,Luxury,,False,0.0,No Discount,,False,,Half–Standard (35–70cl),True,True,50%+,True
2026-01-15 09:18:11,Blended,66992,Royal Salute Platinum Jubilee / Pearl & Diamond Brooch (Pink),Royal Salute,12312.5,,https://www.thewhiskyexchange.com/p/66992/royal-salute-platinum-jubilee-pearl-diamond-brooch-pink,https://img.thewhiskyexchange.com/380/blend_roy77.jpg?v=202407241,,,14775.0,,,,,,,,,,,False,0.7,70.0,50.8,21107.14,14775.0,35.56,415.49,False,False,False,Luxury,,False,0.0,No Discount,,False,,Half–Standard (35–70cl),True,True,50%+,True
2026-01-15 09:18:11,Blended,66991,Royal Salute Platinum Jubilee / Teck Corsage Brooch (Blue),Royal Salute,12312.5,,https://www.thewhiskyexchange.com/p/66991/royal-salute-platinum-jubilee-teck-corsage-brooch-blue,https://img.thewhiskyexchange.com/380/blend_roy76.jpg?v=202407241,,,14775.0,,3,3,0,3,Orange|Dried Fruit|Clove|Caramel|Ginger|Almond,Chivas Brothers,Scotland,,,False,0.7,70.0,50.8,21107.14,14775.0,35.56,415.49,False,False,False,Luxury,,False,0.0,No Discount,,False,,Half–Standard (35–70cl),True,True,50%+,True
2026-01-15 09:18:11,Blended,66989,Royal Salute Platinum Jubilee / Kent Amethyst Brooch (Purple),Royal Salute,12312.5,,https://www.thewhiskyexchange.com/p/66989/royal-salute-platinum-jubilee-kent-amethyst-brooch-purple,https://img.thewhiskyexchange.com/380/blend_roy74.jpg?v=202407241,,,14775.0,,,,,,,,,,,False,0.7,70.0,50.8,21107.14,14775.0,35.56,415.49,False,False,False,Luxury,,False,0.0,No Discount,,False,,Half–Standard (35–70cl),True,True,50%+,True
2026-01-15 09:18:11,Blended,67030,Glendrostan / Bot.1960s,Glendrostan,165.83,,https://www.thewhiskyexchange.com/p/67030/glendrostan-bot1960s,https://img.thewhiskyexchange.com/380/blend_gle24.jpg?v=202407241,,,199.0,,,,,,,,Scotland,,,False,0.7,70.0,40.0,284.29,199.0,28.0,7.11,False,False,False,Luxury,,False,0.0,No Discount,,False,,Half–Standard (35–70cl),True,True,≤40%,False
2026-01-15 09:18:11,Blended,66279,White Heather / De Luxe / Bot.1970s,White Heather,145.83,,https://www.thewhiskyexchange.com/p/66279/white-heather-de-luxe-bot1970s,https://img.thewhiskyexchange.com/380/blend_whi90.jpg?v=202407241,,,175.0,,,,,,,,,,,False,0.75,75.0,43.4,233.33,175.0,32.55,5.38,False,False,False,Luxury,,False,0.0,No Discount,,False,,Standard–Large (70cl–1L),True,True,43–46%,False
2026-01-15 09:18:11,Blended,66253,James Haddow Special Liqueur / 10 Year Old /  Bot.1960s,James Haddow,104.17,,https://www.thewhiskyexchange.com/p/66253/james-haddow-special-liqueur-10-year-old-bot1960s,https://img.thewhiskyexchange.com/380/blend_had.jpg?v=202407241,,,125.0,,,,,,,,Scotland,,,False,0.75,75.0,40.0,166.67,125.0,30.0,4.17,False,False,False,Luxury,,False,0.0,No Discount,10,True,≤10,Standard–Large (70cl–1L),True,True,≤40%,False
2026-01-15 09:18:11,Blended,66113,Wm. Maxwell / Rigby & Evens / Bot.1940s,Wm. Maxwell,249.17,,https://www.thewhiskyexchange.com/p/66113/wm-maxwell-rigby-evens-bot1940s,https://img.thewhiskyexchange.com/380/blend_max3.jpg?v=202407241,,,299.0,,,,,,,,Scotland,,,False,0.75,75.0,40.0,398.67,299.0,30.0,9.97,False,False,False,Luxury,,False,0.0,No Discount,,False,,Standard–Large (70cl–1L),True,True,≤40%,False
2026-01-15 09:18:11,Blended,66164,White Horse / Bot.1970s,White Horse,125.0,,https://www.thewhiskyexchange.com/p/66164/white-horse-bot1970s,https://img.thewhiskyexchange.com/380/blend_whi89.jpg?v=202407241,,,150.0,,,,,,,,,,,False,0.75,75.0,40.0,200.0,150.0,30.0,5.0,False,False,False,Luxury,,False,0.0,No Discount,,False,,Standard–Large (70cl–1L),True,True,≤40%,False
2026-01-15 09:18:11,Blended,66436,Ballantine's 12 Year Old / Bot.1980s,Ballantine's,145.83,,https://www.thewhiskyexchange.com/p/66436/ballantines-12-year-old-bot1980s,https://img.thewhiskyexchange.com/380/blend_bal111.jpg?v=202407241,,,175.0,,,,,,,,Scotland,,,False,1.0,100.0,43.0,175.0,175.0,43.0,4.07,False,False,False,Luxury,,False,0.0,No Discount,12,True,11–15,Standard–Large (70cl–1L),True,True,40–43%,False
2026-01-15 09:18:11,Blended,67031,Knightrider / Bot.1960s,Knightrider,125.0,,https://www.thewhiskyexchange.com/p/67031/knightrider-bot1960s,https://img.thewhiskyexchange.com/380/blend_kni.jpg?v=202407241,,,150.0,,,,,,,,Scotland,,,False,0.7,70.0,40.0,214.29,150.0,28.0,5.36,False,False,False,Luxury,,False,0.0,No Discount,,False,,Half–Standard (35–70cl),True,True,≤40%,False
2026-01-15 09:18:11,Blended,68254,Compass Box Ultramarine,Compass Box,182.5,,https://www.thewhiskyexchange.com/p/68254/compass-box-ultramarine,https://img.thewhiskyexchange.com/380/blend_com14.jpg?v=202407241,,,219.0,,3,4,2,3,Toffee|Clove|Dried Fruit|Smoke|Hazelnut|Oak,,Scotland,,No,False,0.7,70.0,51.0,312.86,219.0,35.7,6.13,False,False,False,Luxury,,False,0.0,No Discount,,False,,Half–Standard (35–70cl),True,True,50%+,True
2026-01-15 09:18:11,Blended,67474,Golden Age Blended Whisky / Bot.1970s,Golden Age,125.0,,https://www.thewhiskyexchange.com/p/67474/golden-age-blended-whisky-bot1970s,https://img.thewhiskyexchange.com/380/blend_gol5.jpg?v=202407241,,,150.0,,,,,,,,,,,False,0.757,75.7,40.0,198.15,150.0,30.28,4.95,False,False,False,Luxury,,False,0.0,No Discount,,False,,Standard–Large (70cl–1L),True,True,≤40%,False
2026-01-15 09:18:11,Blended,67511,Bell's Extra Special / Bot.1970s,Bell's,83.29,,https://www.thewhiskyexchange.com/p/67511/bells-extra-special-bot1970s,https://img.thewhiskyexchange.com/380/blend_bel69.jpg?v=202407241,,,99.95,,,,,,,,Scotland,,Yes,False,0.75,75.0,40.0,133.27,99.95,30.0,3.33,False,False,False,Premium,,False,0.0,No Discount,,False,,Standard–Large (70cl–1L),True,True,≤40%,False
2026-01-15 09:18:11,Blended,67529,Ballantine's 17 Year Old / Bot.1960s,Ballantine's,500.0,,https://www.thewhiskyexchange.com/p/67529/ballantines-17-year-old-bot1960s,https://img.thewhiskyexchange.com/380/blend_bal113.jpg?v=202407241,,,600.0,,,,,,,,,,,False,0.75,75.0,40.0,800.0,600.0,30.0,20.0,False,False,False,Luxury,,False,0.0,No Discount,17,True,16–18,Standard–Large (70cl–1L),True,True,≤40%,False
2026-01-15 09:18:11,Blended,67543,Dewar's White Label Centennial Flagon / 1886-1986 / Bot.1980s,Dewar's,208.33,,https://www.thewhiskyexchange.com/p/67543/dewars-white-label-centennial-flagon-1886-1986-bot1980s,https://img.thewhiskyexchange.com/380/blend_dew80.jpg?v=202407241,,,250.0,,,,,,,,Scotland,,Yes,False,0.75,75.0,40.0,333.33,250.0,30.0,8.33,False,False,False,Luxury,,False,0.0,No Discount,,False,,Standard–Large (70cl–1L),True,True,≤40%,False
2026-01-15 09:18:11,Blended,67659,Pure Scot Virgin Oak,Pure Scot,36.88,,https://www.thewhiskyexchange.com/p/67659/pure-scot-virgin-oak,https://img.thewhiskyexchange.com/380/blend_pur3.jpg?v=202407241,,,44.25,,2,3,1,3,Apple|Oak|Honey|Ginger|Nutmeg|Orange,,Scotland,New oak,Yes,False,0.7,70.0,43.0,63.21,44.25,30.1,1.47,False,False,False,Premium,,False,0.0,No Discount,,False,,Half–Standard (35–70cl),True,True,40–43%,False
2026-01-15 09:18:11,Blended,67723,Chivas Regal 12 Year Old / Bot.1980s,Chivas Regal,375.0,,https://www.thewhiskyexchange.com/p/67723/chivas-regal-12-year-old-bot1980s,https://img.thewhiskyexchange.com/380/blend_chi101.jpg?v=202407241,,,450.0,,,,,,,,Scotland,,Yes,False,3.78,378.0,43.0,119.05,450.0,162.54,2.77,False,False,False,Luxury,,False,0.0,No Discount,12,True,11–15,Extra Large (>1L),True,True,40–43%,False
2026-01-15 09:18:11,Blended,68050,Johnnie Walker Swing / Bot.1980s,Johnnie Walker,208.33,,https://www.thewhiskyexchange.com/p/68050/johnnie-walker-swing-bot1980s,https://img.thewhiskyexchange.com/380/blend_joh402.jpg?v=202407241,,,250.0,,,,,,,,Scotland,,Yes,False,0.75,75.0,43.0,333.33,250.0,32.25,7.75,False,False,False,Luxury,,False,0.0,No Discount,,False,,Standard–Large (70cl–1L),True,True,40–43%,False
2026-01-15 09:18:11,Blended,68163,Ballantine's 17 Year Old / Bot.1980s,Ballantine's,208.33,,https://www.thewhiskyexchange.com/p/68163/ballantines-17-year-old-bot1980s,https://img.thewhiskyexchange.com/380/blend_bal116.jpg?v=202407241,,,250.0,,,,,,,,Scotland,,Yes,False,0.75,75.0,43.0,333.33,250.0,32.25,7.75,False,False,False,Luxury,,False,0.0,No Discount,17,True,16–18,Standard–Large (70cl–1L),True,True,40–43%,False
